year,age,sex,chd_incd_clbr_fctr,stroke_incd_clbr_fctr,t2dm_incd_clbr_fctr,chd_ftlt_clbr_fctr,stroke_ftlt_clbr_fctr,nonmodelled_ftlt_clbr_fctr
2031,72,men,0.807236260114822,0.874553119297948,1.2249886167763,26.0128930818191,9.69969934728967,0.898319734921262
2031,72,women,0.737051272643574,0.795220551521623,1.06849924707025,24.349156543193,13.016834986225,0.89463884445212
2031,73,men,0.766348311609889,0.883086940695642,1.30514806785186,21.7249224921397,8.35141926369286,0.889604579524459
2031,73,women,0.748640763249931,0.785384678294113,1.09184441445761,20.7385091219036,12.1106764048445,0.881719429940434
2031,74,men,0.768856109689657,0.891828592194893,1.20788248530606,20.731443558665,8.60588422747736,0.916303037713199
2031,74,women,0.726929181366514,0.79022534795098,1.03797831052253,21.3519805764572,10.7479409454754,0.87461683478077
2031,75,men,0.744515410716496,0.899676420409513,1.29588120003104,16.5930157223609,7.96843390323671,0.88829542140942
2031,75,women,0.71008220486293,0.796937368353878,1.11635075788467,17.4155415797186,10.0074170728676,0.895321957722279
2031,76,men,0.742394471553828,0.905439361775484,1.23843206083852,17.2838475154713,7.33178846607185,0.850623714150512
2031,76,women,0.707922148357302,0.810115784154103,1.28625460673985,15.0443920081588,9.52462761430765,0.882164239928238
2031,77,men,0.718293426500909,0.914630387752083,1.20497281514044,13.9210593729855,6.76269377266997,0.877516257231268
2031,77,women,0.686219610859039,0.813194980387394,1.07913010864313,14.1700252504096,8.77504979236131,0.874999174713043
2031,78,men,0.72496226423805,0.930263406681683,1.13245434415486,12.3239821200995,6.46890136129937,0.902545444128539
2031,78,women,0.688163088414645,0.820395565325189,1.04623347446559,13.6172602633817,7.82584993991579,0.887814007198159
2031,79,men,0.722934142097178,0.93563593919057,1.17868410496811,11.2078895433819,6.01224637960367,0.876373713205155
2031,79,women,0.687594599107932,0.822070505448874,1.04699850222695,12.2568879113181,7.46242825150858,0.885288581517229
2031,80,men,0.732780194010283,0.942001359370636,1.09673462031446,10.3489523021679,5.50369014166096,0.931021292349809
2031,80,women,0.685357901143978,0.831695518514985,1.0170673697513,10.5588264358638,6.59045630841335,0.883905483858686
2031,81,men,0.7492838669285,0.957507424264512,1.0921705791635,9.89868627748474,4.84214511848952,0.913881330471116
2031,81,women,0.698003773192052,0.839791630145541,1.00252150571487,10.0084487401104,5.97703662258139,0.882804755199622
2031,82,men,0.751562160371626,0.9846275671821,0.96984622930847,9.23762191606433,4.82309812274326,0.912705492393985
2031,82,women,0.710173485493304,0.851610247697114,0.920862101689107,8.84435001407408,5.80470911750419,0.887688510119585
2031,83,men,0.774907266420843,0.994934043775545,1.03481388916838,7.41979437641772,4.64285819725683,0.895614131797515
2031,83,women,0.736509621977741,0.87684270700423,0.977092904783633,8.19018611436547,5.33663091347593,0.92460916831722
2031,84,men,0.812115116266724,1.0264521741768,1.06834484203301,7.08426531304194,4.37093018785072,0.902328863890395
2031,84,women,0.759071742276549,0.893991718191991,1.0007709717913,7.76129996919944,4.82613318306674,0.882753102737394
2031,85,men,0.842446102604409,1.06370727279136,1.12737456144675,7.18283806721728,4.06862486496537,0.947483908586792
2031,85,women,0.777198052469883,0.930993318740223,0.963395052697114,6.74196607111329,4.81730640655233,0.844888764039394
2031,86,men,0.877474856534529,1.08246706705823,1.0836589096087,5.70486305041927,3.83809143207225,0.913158706871007
2031,86,women,0.809826022582601,0.962177092593817,0.989228893361984,6.51941952993138,4.35697621437714,0.903404500989138
2031,87,men,0.927679718222996,1.11039849899186,1.0186182755424,5.29401020659991,3.70842840205304,0.981213627241527
2031,87,women,0.856099641443887,0.996866335763093,0.982874463814109,5.84359703256656,3.98816474133234,0.920535507365854
2031,88,men,0.99795007006523,1.15787941500132,1.24613780573056,4.25653075828821,3.52239642662146,0.973974632670683
2031,88,women,0.902398911755174,1.04726632406498,1.21984749045253,5.20466839052038,3.49238267640123,0.903473221557975
2031,89,men,1.05077049508818,1.18440134038005,1.0600206762332,3.51961713597582,3.29540306473364,0.976672944648413
2031,89,women,0.969735105903658,1.08450520490273,1.05619983191455,4.5806015753909,3.18447337298122,0.905585019209353
2032,30,men,1.45220371402626,0.903020141886535,1.83247428968673,187.203549895816,175.887982778103,1.06360614144798
2032,30,women,1.08410942791736,0.90031490977009,1.70105615069896,211.595296061009,113.832864100167,0.982574176255862
2032,31,men,1.28024904880312,0.873181882635802,1.79531813389773,213.023417357757,93.0378491786144,0.946387650688211
2032,31,women,1.07596080205552,0.875291972261609,1.69862036953521,238.22910129945,125.117557455611,1.04723944941369
2032,32,men,1.10040884467067,0.841956580722382,1.81159194296687,239.587391273315,103.448120059599,0.965374361851135
2032,32,women,0.883094887500958,0.844523685308208,1.72292151885103,253.946163249022,131.218831991161,0.978568442446069
2032,33,men,0.927861505808245,0.818121367249866,1.80208146068849,136.899206015701,106.833726778933,0.920979584191634
2032,33,women,0.826131976053695,0.832593576362943,1.73484942054947,286.494127123758,138.547165368729,1.04774689190986
2032,34,men,0.946824481538175,0.791230782315006,1.76746971123117,160.745922591013,111.676771330423,0.991531933409084
2032,34,women,0.839456268513063,0.802791055766866,1.65672845270844,330.290161034224,149.050088547603,0.890251759932751
2032,35,men,1.04651881496515,0.801124922571773,1.39630320891144,186.497990476157,121.766611231703,0.930820566351865
2032,35,women,0.894671625790708,0.817204854078451,1.22328510370908,207.227612729357,83.5872928485433,0.95541455556665
2032,36,men,1.15992013301658,0.774878837834857,1.3324273703616,204.463971710918,129.115635603347,0.906258108655624
2032,36,women,0.978638491363396,0.826442585234512,1.2921629783134,205.903778779738,163.697379747031,0.928113077845326
2032,37,men,1.28945164671431,0.767469484549057,1.36312046171558,168.1156675281,73.3621680673819,0.883516330736186
2032,37,women,1.07645619832859,0.804701885000542,1.33390663111633,254.394961488586,94.5512476880608,0.889578224521293
2032,38,men,1.22086051175183,0.754333272718601,1.2984256118588,179.770426065281,76.4241114571757,0.955003338836705
2032,38,women,0.934389278971642,0.829562127505814,1.20838288084092,260.275481099143,98.3400058930572,0.992094409226363
2032,39,men,1.00270966326921,0.753260582989707,1.22788090714041,218.884269374181,81.7875992183209,1.03954612065936
2032,39,women,0.930167389449123,0.781382892097858,1.31415031517679,208.395396192591,72.6328402826595,0.919577915216657
2032,40,men,0.972570048623712,0.737563169313373,1.28854389405165,255.511737234057,60.2978694906596,0.869487688560762
2032,40,women,0.847739600818354,0.760691430873662,1.0255426568975,281.951923816945,71.5289950570966,0.976233183466598
2032,41,men,0.897856357758486,0.709420291739777,1.20090413331591,223.107266506364,61.4716123924711,0.878612859255814
2032,41,women,0.842680476635156,0.751580873293311,1.23029860518614,280.142970198267,76.6976942525275,0.920078328025325
2032,42,men,0.893423837140792,0.720716574970233,1.23100542830443,208.634707311551,62.5272462391587,0.918277896159021
2032,42,women,0.882911483294116,0.776169958782842,1.27924430846447,338.694271093167,78.5332083365645,0.960580124640687
2032,43,men,0.904701653644835,0.707049110069462,1.46351326969468,284.646435726662,50.8565682899851,0.908825276502185
2032,43,women,0.836465782631333,0.752959373219723,1.07792071121755,279.676263943209,64.4275520259681,0.901661704182219
2032,44,men,0.888497746521841,0.699645596897413,1.53233910790263,298.088593560476,52.7618185768346,0.908489495819052
2032,44,women,0.83203091318507,0.73894891921071,1.20975743643764,364.382859360569,56.7371958932756,0.928021140373427
2032,45,men,0.818739356350966,0.691031698752188,1.43448387640748,294.114614212939,46.3855556827933,0.895294715949681
2032,45,women,0.765836268182239,0.72313116791962,1.33394676221364,316.959760771378,54.253248678705,0.894708363084647
2032,46,men,0.82992517136502,0.681429125422876,1.25387524953418,326.840848691367,44.1650731024667,0.893421457459274
2032,46,women,0.759441549803341,0.686902179702458,1.44556347116274,314.715156028905,55.6915466114056,0.900786008286133
2032,47,men,0.775641835218593,0.682590541933732,1.36003076921082,346.066634970437,41.5161538439022,0.891457061573773
2032,47,women,0.787531695387275,0.69341727440828,1.42634230022934,387.088818816844,46.8258516825571,0.9335167231361
2032,48,men,0.817896935937538,0.679142543373926,1.49433859520665,497.746660017737,36.4071795023378,0.897970361613935
2032,48,women,0.727819062614453,0.700396576300186,1.62011124972101,443.292956677328,47.855404083462,0.876538314286704
2032,49,men,0.757941037063849,0.674198921375873,1.47718619507289,666.103788790553,36.6650818035175,0.887352626208123
2032,49,women,0.76268064436132,0.673524852467944,1.26203423503582,372.316881200056,43.7024778323228,0.917625215400005
2032,50,men,0.773468820273435,0.646385984179086,1.68451499620291,508.942292462832,34.1150969839322,0.900062160803887
2032,50,women,0.719295644811847,0.644733639231642,1.3174489085462,298.087036906626,35.6758572627609,0.890121253529857
2032,51,men,0.760427453154936,0.635959252154254,1.4806600566111,434.268742567731,28.8533880015419,0.920018194731701
2032,51,women,0.745750576417451,0.660576780641034,1.39126026571675,288.136473800476,34.3206891733329,0.897111765448491
2032,52,men,0.759044232363707,0.643351214480546,1.53815187156453,333.64198859437,27.975276088303,0.885975327210688
2032,52,women,0.684738044924308,0.652313846635969,1.08529482474819,270.316092903272,32.8874431331744,0.966282699849638
2032,53,men,0.773582575541677,0.638774355028939,1.88261495165,270.272298161114,27.5897321766099,0.907005098178569
2032,53,women,0.686105070786999,0.65802983850659,1.44299122223351,249.635547752704,34.4462316960655,0.83732865978684
2032,54,men,0.730831624048959,0.635786029658915,1.73424899642494,277.969220694351,24.7679263782214,0.866736501163398
2032,54,women,0.671874326581758,0.629683302030587,1.20714841933331,223.968310010607,31.8344028116498,0.898641617487365
2032,55,men,0.714940528366701,0.619299733015005,1.48549905738474,254.598390551581,24.0144999310456,0.895434715431661
2032,55,women,0.639942678163511,0.637543842104334,1.19852183942277,162.525135098708,30.7049631144597,0.896702274103353
2032,56,men,0.703381861193275,0.632449863416711,1.48449632443409,249.539464770465,21.538512744981,0.870842567306083
2032,56,women,0.619835241907726,0.626712363641283,1.35388336910169,164.072423206925,26.3155491486203,0.869531410112107
2032,57,men,0.697780497695535,0.630483292512482,1.73511826143657,246.244489415325,19.2876033720064,0.89988387455135
2032,57,women,0.597803840391976,0.618312539006095,1.20344114020469,148.693339510812,26.7988168238068,0.880604963482523
2032,58,men,0.719412728456666,0.620014852430153,1.65366113816285,225.875619901582,20.9117538048173,0.883357711596115
2032,58,women,0.594712901815913,0.616789047595885,1.3844498905799,125.118479522323,25.064569385159,0.943274600513756
2032,59,men,0.704452378885862,0.620544439676004,1.58886649615168,174.465672930936,19.9063185573763,0.888202633932098
2032,59,women,0.609403268671384,0.586266386172581,1.69228343698837,118.097804420094,22.4076611514547,0.855318797726123
2032,60,men,0.800418464524162,0.771958620704153,1.36207855243623,177.563704670179,17.8669476366894,0.881505761859358
2032,60,women,0.696069925291744,0.759017927700954,1.34140045479565,119.530351372219,25.4432610469703,0.875514059829967
2032,61,men,0.778482207490846,0.76794888767139,1.65742137494708,152.451435998056,18.7958111954879,0.931700213968241
2032,61,women,0.702306653224667,0.738832690640203,1.28994504258665,103.871884108585,21.9657436538398,0.881948332158958
2032,62,men,0.779369593889451,0.77116301976422,1.4455458305333,134.947941465495,16.4551054462723,0.833885329615606
2032,62,women,0.701103458091293,0.741480269939355,1.35904567126246,85.2041653110285,21.9858923712246,0.856923223897443
2032,63,men,0.776175210319441,0.771937426545185,1.52439264510911,115.115359026942,16.7868506448797,0.880709431313348
2032,63,women,0.709580211056245,0.728853158246745,1.19157725337561,80.2460366282398,20.8058748152978,0.850567238187868
2032,64,men,0.775680747773187,0.766948909495845,1.3287250807423,98.1016708391102,14.9246361912841,0.898696035623468
2032,64,women,0.691845540432906,0.730817150318638,1.13616584471831,65.9300592893956,19.9829901757429,0.831138019768613
2032,65,men,0.757347472860709,0.768015651247629,1.34218299721562,88.0437442330571,14.7127326217513,0.878874370564357
2032,65,women,0.695760212771605,0.72338566335297,1.52849846938583,57.6665796099425,20.6416566978368,0.875161087989211
2032,66,men,0.756538660864295,0.770704139152611,1.41504066370181,78.9023722519968,14.5373171845089,0.885434590204288
2032,66,women,0.659518075486831,0.719655762684404,1.14017084029565,51.393483102926,18.4587202907989,0.873882494385501
2032,67,men,0.747456935637988,0.780910888040074,1.3391671023489,63.3504662111064,12.1588162880698,0.862497796546773
2032,67,women,0.684620194406002,0.722961459239768,1.10691560296743,45.6229057867574,16.8599470246974,0.873857404016464
2032,68,men,0.764354422840885,0.78812670317789,1.25477417523543,51.976106938405,12.064325723897,0.863761959967624
2032,68,women,0.685566364134164,0.731641282411538,1.21819659759147,44.3438986750372,15.9234156289459,0.849549916105775
2032,69,men,0.759143209614293,0.797256948968415,1.13069575386655,45.1067451879409,11.232195135171,0.888591228799512
2032,69,women,0.684083444244592,0.732091652272637,1.22218935235841,36.6643337825641,15.5420958909127,0.857507486745358
2032,70,men,0.792451507864594,0.848693975775191,1.10397419787838,37.5551047447669,11.4948792039054,0.843368857234925
2032,70,women,0.722436904013147,0.778600481136324,1.23685213897134,34.2792270631405,14.8816030364632,0.886151595546447
2032,71,men,0.801820086422215,0.855762524216431,1.20505966034786,33.7073645336087,10.3872037653798,0.872785309211881
2032,71,women,0.740065379811437,0.774063142358643,1.06029325037372,30.5982006670778,14.8451722069193,0.855065650249094
2032,72,men,0.797509894478662,0.869585345994693,1.22519378083429,30.5333042495656,9.18761540834034,0.870061579324258
2032,72,women,0.726877524727284,0.788207758439266,1.06161540811723,25.7646899268903,12.684958559356,0.840937357926421
2032,73,men,0.756984518473126,0.878842265105514,1.3044362307367,24.9243087164473,9.10294919931631,0.844895061705366
2032,73,women,0.737837109791664,0.778315066072,1.08564985143044,23.9777616812336,12.1105624494475,0.911702173741842
2032,74,men,0.75883420138041,0.88707347414981,1.20790479942798,22.1259811006215,8.16773568779512,0.873115111258945
2032,74,women,0.715999480770495,0.783456115393939,1.03184719504231,20.9163962374124,11.3683645105642,0.859095832510151
2032,75,men,0.732507714154156,0.894746167951356,1.29067155820047,19.1142926567238,7.65348548729845,0.91854600221256
2032,75,women,0.697570812162408,0.789466591596288,1.11395841644349,19.4965601266585,10.1457096808958,0.878756581523046
2032,76,men,0.72943659470491,0.900378688847423,1.23705839348689,16.6852798231848,7.1838727823314,0.865076589217528
2032,76,women,0.695713346638856,0.801964760855057,1.2762272340688,17.4395047056738,9.21369573034012,0.864954635237652
2032,77,men,0.705597755221101,0.910453677587216,1.20951802401942,15.1919777516232,7.02030297759621,0.902779150011194
2032,77,women,0.6737678769529,0.80518474233948,1.06946730273306,13.8588762216845,8.97368516366743,0.891434353785737
2032,78,men,0.710932191546904,0.925001013573128,1.12544545955943,13.8866374353509,6.52298515660777,0.895351652338767
2032,78,women,0.675004556862834,0.812082607499188,1.04039752679492,13.1639846084646,8.11171740107359,0.889367656901158
2032,79,men,0.707775356113204,0.931079758317795,1.16619064651057,11.9089779248977,5.88241586613837,0.9304513088183
2032,79,women,0.673761551157143,0.814213229864081,1.03617825210395,11.9471583368975,7.34174735622536,0.88213557617558
2032,80,men,0.718551572872612,0.937295721096364,1.08845984028831,11.9856593215243,5.36539460046416,0.887356642743005
2032,80,women,0.671644722556674,0.823996362316837,1.00577838934422,11.8895695471176,6.65472571190027,0.879491351368487
2032,81,men,0.733521150557202,0.953529235889076,1.07803655579532,10.0166656894207,5.08735751030144,0.948734155705109
2032,81,women,0.683768121123255,0.832105641226388,0.987701060752489,11.6794505153415,6.1097659059168,0.886664334010954
2032,82,men,0.735566071217806,0.979759687019207,0.95692537945576,8.40971555891098,4.64435718317183,0.89897671232902
2032,82,women,0.695301881870133,0.844515730492369,0.907190284286621,9.25572412018156,5.68053552251042,0.874546203362674
2032,83,men,0.759455311559512,0.992110091110757,1.01437616790786,8.20245992388508,4.29501204021367,0.939151156357449
2032,83,women,0.722289220750828,0.869976626413997,0.958280675122645,8.65858369268855,5.33326433150919,0.931021997026329
2032,84,men,0.796747550111792,1.02430242920288,1.0535966502687,6.89276387884802,4.29738648902992,0.956435327611516
2032,84,women,0.744778619734474,0.887998268051712,0.987465496412174,7.83696200262415,5.37158717239762,0.892624136374043
2032,85,men,0.827964275548952,1.06198338716668,1.12109634632895,6.36637357086304,4.05276774703498,0.944188141402218
2032,85,women,0.763461649293402,0.925767611770995,0.956461765739664,7.52284627279734,5.01677725428739,0.932451060771789
2032,86,men,0.864059665431629,1.08274446668379,1.07436519544122,5.90788774618387,3.87386355796443,0.977588242970646
2032,86,women,0.797767346788796,0.958199123276015,0.984170818810739,7.05650646998265,4.34352110362751,0.925209480566571
2032,87,men,0.915338190185157,1.11243334497502,1.02241179720711,5.31954056865554,3.63208125938757,0.952667305384721
2032,87,women,0.844411393182297,0.994560928515562,0.974959554161667,5.92611332896568,4.2777792160728,0.926664368298851
2032,88,men,0.985618021269227,1.15887118266461,1.2147165939226,5.19977093246605,3.33078438947258,0.96075435145029
2032,88,women,0.89114310211615,1.04688618311765,1.20549964647537,4.8020732824435,3.68932072995285,0.968453986209237
2032,89,men,1.03950495665784,1.19007719181018,1.07187209305377,4.57661211643239,3.09453967743563,0.963426824116516
2032,89,women,0.958509909739604,1.08500404413503,1.04779671533533,4.09429286384968,3.30476258481366,0.970722993805997
2033,30,men,1.46597688115439,0.897566388875398,1.89168133691799,192.288836201192,87.3493826325697,0.916999180666127
2033,30,women,1.08608232401086,0.895744096853673,1.75139426092011,208.494397818406,115.284814708381,0.975769128520963
2033,31,men,1.29906949416266,0.868436754294704,1.85444993180609,214.146296325144,96.5308930533948,0.924707286383695
2033,31,women,1.07823614520985,0.869712121808965,1.74954156738013,233.070260110562,117.444541141531,0.929087304866817
2033,32,men,1.11894335006654,0.835983486756182,1.87071792261746,249.105092525328,101.269798203282,0.896071031637624
2033,32,women,0.88104588759722,0.838132803797431,1.77259692885623,270.511319929081,128.964751945375,1.00650153432407
2033,33,men,0.937529962574038,0.810888806593508,1.86106994019382,281.771242067911,108.726721688317,0.934314805902929
2033,33,women,0.82532021451519,0.826706123962556,1.78427792994056,294.64718964594,141.392509496377,0.939349448563213
2033,34,men,0.948128617979736,0.78506947441181,1.82578150211208,160.850166116624,113.91766777349,0.943226626012284
2033,34,women,0.834266747570059,0.795448058901345,1.70456731030093,175.345811250699,76.7949161324476,0.971189851127259
2033,35,men,1.04749763838221,0.795257951563696,1.40003430737076,184.839709102325,121.412583989082,0.997788740133698
2033,35,women,0.888956235572062,0.811185449607764,1.22212034488198,202.130316670351,83.5431191915381,0.96085686921856
2033,36,men,1.1606158340691,0.767116759553769,1.33617401233771,228.033394631044,123.278758158362,0.952447082930789
2033,36,women,0.971924422747104,0.818218559528193,1.29147967826341,237.801042378678,90.7531904089294,1.00272989973165
2033,37,men,1.29025688399793,0.760040679026917,1.36804152023948,158.929955677386,72.383369879805,0.96072603391802
2033,37,women,1.06873549148347,0.797598314412628,1.33267763222128,236.834022455498,90.663080875309,0.980024037135481
2033,38,men,1.22195115624923,0.746317952612067,1.30444238366327,192.813107263135,77.3359537984344,0.926855801283129
2033,38,women,0.929893112795548,0.822498577462474,1.2079223339799,236.749384950444,98.4340076007268,0.914383426068484
2033,39,men,0.999489837310078,0.745496549895396,1.23281590714258,204.703608919463,54.3045763604378,0.957511205603365
2033,39,women,0.928714224100258,0.774226586625113,1.31241818086169,300.514277980746,70.9064529125602,0.972632927019438
2033,40,men,0.972200510859268,0.728678044606728,1.29392940338053,257.529962408259,86.8426332445483,0.981851392947084
2033,40,women,0.840437127020877,0.752917802524829,1.02544142965629,253.730886729016,74.8138905644197,0.962390967413511
2033,41,men,0.895873880282906,0.701227320931633,1.20677276741251,223.260773606999,59.7772491582046,0.907748579829801
2033,41,women,0.837130302454988,0.743135735105021,1.23187125779377,279.481821140865,64.6121108058048,0.918139932583812
2033,42,men,0.891319548044605,0.711272306417671,1.2377512082362,217.491966151754,63.4188034424384,0.89393448536684
2033,42,women,0.877285707195173,0.767528900757093,1.28189832316997,309.954468300672,78.5477410599175,0.925447369117955
2033,43,men,0.903269195136544,0.697694339901494,1.47229501637577,248.370280321481,50.5773294861106,0.890808573872102
2033,43,women,0.827785482196473,0.744970786814065,1.08025740326142,403.52372226656,60.5331916405179,0.899112624827626
2033,44,men,0.885421005351469,0.69060529228426,1.54304037750877,295.285673940109,52.3868166421298,0.903070138039138
2033,44,women,0.823535392917875,0.73086979581517,1.21486873303793,321.249187414385,53.9397218338949,0.879042948942004
2033,45,men,0.815065947914629,0.682071838278688,1.44778564171159,294.857508451059,44.3322613524117,0.957932263492468
2033,45,women,0.758817857334399,0.714371097124024,1.33920942153056,406.791242195712,51.5125967594951,0.904717412737367
2033,46,men,0.825455695448575,0.672213996081377,1.26727042548388,343.852124698362,40.2642799468647,0.877303863210917
2033,46,women,0.752315449814039,0.678351164676346,1.45264167797672,302.65737490143,54.8776115184342,0.937885881678743
2033,47,men,0.771210441681015,0.672757361969964,1.37467114327709,349.491529627803,40.3078008752978,0.888834711708934
2033,47,women,0.779515633609339,0.684775442767223,1.43424697310272,374.191168405101,48.5348223938074,0.917000626565839
2033,48,men,0.813037312778449,0.669766356924979,1.51147581957784,456.882410206924,36.6186577023516,0.927914337451692
2033,48,women,0.719831677938774,0.691674173265574,1.63042073402416,379.706104560718,41.5562371625501,0.922960724835773
2033,49,men,0.75251085223566,0.664119630978279,1.49470751973445,599.615024615259,31.8945261937189,0.920140171150982
2033,49,women,0.752340551630202,0.664578485137135,1.27036917786049,454.991603755784,40.050554951975,0.915519410098531
2033,50,men,0.768092651384249,0.637077708806322,1.70461045765277,964.15094224394,30.6470670063226,0.910244369761754
2033,50,women,0.710038949111292,0.635587567468321,1.32667969428429,380.81960035349,38.9162332418467,0.930265793940574
2033,51,men,0.753380751550905,0.626780101782377,1.49954746479551,817.870586948619,29.8431930727115,0.926699731277306
2033,51,women,0.734548901764559,0.651407512580284,1.40003636768512,332.52336970134,38.7526332793722,0.882327637785303
2033,52,men,0.751637661820255,0.63305590271991,1.55658923860362,672.896508261142,31.2710196297813,0.85383066600957
2033,52,women,0.675506210817599,0.642966909071314,1.09203031081373,328.091325110021,35.5965881732119,0.911136463847133
2033,53,men,0.766407651875767,0.62856781684859,1.90603926268878,486.091390572204,26.7951206108696,0.935559259887551
2033,53,women,0.6752421902644,0.648000376703604,1.45188679219715,297.810774592077,32.4776710559492,0.903647729288368
2033,54,men,0.724155958860381,0.626371375308132,1.75476213226489,333.643811028432,25.8669435091748,0.928061135852713
2033,54,women,0.661949213417547,0.619927109978482,1.21506991507228,272.372799016869,31.3376279205097,0.897329344290359
2033,55,men,0.705890663173133,0.609619074791722,1.50708732167727,346.436957235599,22.0774613931702,0.908643481237651
2033,55,women,0.628040582964494,0.627606012013615,1.20653689234164,224.790068704925,28.6487068906729,0.880236359678727
2033,56,men,0.695117315664698,0.622817152579487,1.50629871469873,344.743782385175,21.8501011911808,0.881741766288472
2033,56,women,0.608393105991224,0.616943808072516,1.3617176929687,192.034043934424,26.4600818435674,0.845098286253625
2033,57,men,0.689721291127441,0.620928213109784,1.75964943687491,329.703948548842,19.3790736414816,0.874320166145918
2033,57,women,0.587138543135141,0.608732644859394,1.21063968214384,164.17201478128,25.9861908450519,0.859952194438368
2033,58,men,0.710201796736574,0.610232540735276,1.67661644382698,340.048103206715,18.7579517688768,0.87556226145563
2033,58,women,0.583614396728383,0.60694353686098,1.39207509659791,138.556185025453,25.6184947568299,0.891008920700362
2033,59,men,0.695314835841484,0.610951409993527,1.61046741591117,295.16130466019,18.984024531154,0.888266437346338
2033,59,women,0.597652642918413,0.576896146758803,1.7006402874416,130.273930450578,24.5026317087266,0.907255270123659
2033,60,men,0.792902265825192,0.763766885578376,1.3791434219531,224.141110065705,18.6743034932234,0.878982108811059
2033,60,women,0.686210272477293,0.75031001696428,1.34845818157142,130.686369190856,25.1392065724823,0.886735550234879
2033,61,men,0.771346526164302,0.760112391640304,1.67610637460108,197.378687009882,16.8804885248766,0.883256184478879
2033,61,women,0.691920585000568,0.730986585049411,1.29668908230685,126.050713153629,23.0184271853744,0.851854724123235
2033,62,men,0.77205055681509,0.763305926705144,1.46124116378986,181.878123632891,17.607023385743,0.874206374072825
2033,62,women,0.690983131318712,0.733013825087905,1.36337487468634,106.496816622343,21.4224718144307,0.917518359751463
2033,63,men,0.768137634363482,0.764469418363738,1.53851841059052,155.711700365009,15.6820673539549,0.867562434761221
2033,63,women,0.699051366678058,0.720083176783089,1.19494401508537,85.5144631410455,21.1136322561283,0.824349863867475
2033,64,men,0.768129686059167,0.759324763613614,1.3411346830042,126.305588083018,14.0887418134559,0.8831955107989
2033,64,women,0.681175236578757,0.721925341196429,1.13686519544372,77.6152046852475,19.4585948139245,0.872720563263414
2033,65,men,0.748476679765211,0.760695216927607,1.35570631667779,102.041225028433,14.7215666304307,0.849028034367293
2033,65,women,0.683930362899294,0.714595111384862,1.53244012289451,77.2185225273528,18.2978201894527,0.868262786330959
2033,66,men,0.74797734122288,0.763007178987137,1.42408651781857,91.4088095803663,13.5746408265216,0.875576202857246
2033,66,women,0.648573346444241,0.710951677399699,1.14095838271095,54.4000162593111,18.4483105449577,0.858235511174106
2033,67,men,0.738974455431005,0.77298792069202,1.34692487730094,82.2498541385097,12.3210342883114,0.867154865034912
2033,67,women,0.674703365581149,0.714908297533074,1.10684898063337,51.8266667663314,16.2352525188165,0.868671928196063
2033,68,men,0.755441949250989,0.780511884986968,1.26028624225396,62.4282364110449,11.9429737670736,0.868381125807875
2033,68,women,0.674694202601226,0.723298526389929,1.21447199500754,46.8227082579986,16.4449558680155,0.910458964476905
2033,69,men,0.749889500989786,0.79035901661007,1.13252923876352,53.2112677050661,12.3646659291629,0.881912218410389
2033,69,women,0.67369012249364,0.724166603367834,1.21858646419404,38.9280176066246,15.6338286343224,0.880877685206636
2033,70,men,0.784392688249891,0.84295578089156,1.10494019442318,47.0690543955379,11.4811575149153,0.92391212911391
2033,70,women,0.71270209535627,0.771367209792822,1.2308964660045,35.9882656999017,15.1832128825645,0.900316484882014
2033,71,men,0.792875678361067,0.850324613029615,1.20760823097947,39.2848138827514,10.0558937659883,0.866553196978689
2033,71,women,0.729519496004998,0.767012236303267,1.05521757368344,31.6866055358816,13.6250793320826,0.895163306822982
2033,72,men,0.787905420709324,0.864648214786827,1.22539887828658,33.9734882845559,10.0713478823,0.88349379897672
2033,72,women,0.716849110447784,0.781260213697944,1.05477927271124,27.2849620333836,13.2023073082573,0.895323044034295
2033,73,men,0.74773966171274,0.874620065479443,1.30372513180358,28.1407331490362,8.72624738109646,0.872744358332406
2033,73,women,0.727194564903632,0.771312522134079,1.07949345501986,27.4054985412564,13.0040172955397,0.861195557020304
2033,74,men,0.748947761652779,0.882346030652531,1.20792710298317,25.1957480709011,8.12764681163339,0.910469824098644
2033,74,women,0.705239369653752,0.776748157262529,1.02575528459909,22.6510389427623,11.409116409329,0.84946029443406
2033,75,men,0.720699445632781,0.889845339214064,1.28548540766108,22.1481765191935,7.33503246746321,0.898809507338585
2033,75,women,0.685285859337182,0.782069472669816,1.11157237505642,19.6625072606081,10.7251251692677,0.904241358695464
2033,76,men,0.71671109590054,0.89534877001443,1.23568692453254,19.3219887377324,7.51820902546348,0.892846102263055
2033,76,women,0.683720949531496,0.79389969947675,1.26628290863932,18.1231443345285,10.1879682569539,0.867948296631232
2033,77,men,0.693132558423479,0.906298081502418,1.2140781286936,16.1561077482413,6.89702602818116,0.894487268713082
2033,77,women,0.661548045092434,0.797257290753773,1.05989571047997,15.4825117538199,8.355841666725,0.847781281261539
2033,78,men,0.697180343869618,0.919770956402289,1.11848337016361,14.706984301145,6.52099138359407,0.86561377102508
2033,78,women,0.662103921947523,0.803857911757166,1.03459697968455,14.5210610619066,8.18357362142058,0.901685060250738
2033,79,men,0.692941650659107,0.92654798957273,1.1538356617864,14.0802551601056,6.02272244511679,0.911521435165243
